  2594.1833     1.3044     0.0128     0.0005   280.7031    23.3268     0.0406   -28.1366     0.0002     0.0000  1018.1769     0.0000     2.9308    15.5399
  2594.4333     1.3135     0.0151    -0.0017   280.7008    23.3256     0.0407   -26.5701     0.0002     0.0000  1018.1762     0.0000     2.9241    15.5423
  2594.6833     1.3526     0.0179    -0.0043   280.6993    23.3249     0.0428   -24.7591     0.0002     0.0000  1018.1758     0.0000     2.9171    15.5451
  2594.9333     1.4204     0.0212    -0.0072   280.6981    23.3243     0.0468   -22.7774     0.0003     0.0000  1018.1755     0.0000     2.9100    15.5483
  2595.1833     1.4665     0.0190    -0.0065   280.6954    23.3223     0.0485   -24.3947     0.0002     0.0000  1018.1743     0.0000     2.9029    15.5516
  2595.4333     1.4696     0.0151    -0.0047   280.6911    23.3188     0.0473   -26.6123     0.0002     0.0000  1018.1720     0.0000     2.8960    15.5544
  2595.6833     1.4331     0.0119    -0.0031   280.6854    23.3143     0.0437   -28.8088     0.0001     0.0000  1018.1692     0.0000     2.8893    15.5568
  2595.9333     1.3589     0.0091    -0.0018   280.6791    23.3098     0.0377   -30.9802     0.0001     0.0000  1018.1664     0.0000     2.8828    15.5587
  2596.1833     1.2929     0.0103    -0.0024   280.6745    23.3091     0.0323   -34.7139     0.0002     0.0000  1018.1664     0.0000     2.8763    15.5607
  2596.4333     1.2748     0.0133    -0.0038   280.6727    23.3110     0.0296   -33.0262     0.0002     0.0000  1018.1681     0.0000     2.8692    15.5642
  2596.6833     1.2969     0.0168    -0.0055   280.6719    23.3135     0.0299   -31.3252     0.0003     0.0000  1018.1701     0.0000     2.8617    15.5687
  2596.9333     1.3423     0.0209    -0.0075   280.6712    23.3158     0.0333   -29.6153     0.0003     0.0000  1018.1720     0.0000     2.8540    15.5737
  2597.1833     1.3659     0.0189    -0.0062   280.6702    23.3160     0.0348   -24.7152     0.0003     0.0000  1018.1723     0.0000     2.8463    15.5789
  2597.4333     1.3548     0.0151    -0.0039   280.6672    23.3148     0.0333   -26.9603     0.0002     0.0000  1018.1717     0.0000     2.8389    15.5833
  2597.6833     1.3119     0.0119    -0.0020   280.6631    23.3132     0.0293   -29.1302     0.0002     0.0000  1018.1709     0.0000     2.8318    15.5872
  2597.9333     0.6219     0.0092    -0.0004   280.6648    23.3203     0.0176   -31.2561     0.0004     0.0000  1018.1763     0.0000     2.8247    15.5910
  2598.1833     0.5113     0.0075    -0.0003   280.6583    23.3187     0.0119   -40.4196     0.0003     0.0000  1018.1757     0.0000     2.8161    15.5985
  2598.4333     0.4938     0.0062    -0.0006   280.6485    23.3138     0.0079   -41.0123     0.0001     0.0000  1018.1730     0.0000     2.8093    15.6016
  2598.6833     0.4688     0.0050    -0.0009   280.6366    23.3065     0.0038   -41.5846     0.0001     0.0000  1018.1687     0.0000     2.8027    15.6041
  2598.9333     0.4439     0.0038    -0.0012   280.6249    23.2993    -0.0014   -42.0881     0.0001     0.0000  1018.1645     0.0000     2.7967    15.6055
  2599.1833     0.4464     0.0041    -0.0029   280.6196    23.2955    -0.0067   -35.8789     0.0001     0.0000  1018.1621     0.0000     2.7908    15.6064
  2599.4333     0.4745     0.0049    -0.0055   280.6219    23.2975    -0.0126   -33.8335     0.0003     2.1142  1018.1634     0.1165     2.7847    15.6077
  2599.6833     0.5732     0.0059    -0.0084   280.6212    23.2952    -0.0160   -31.7648     0.0003     8.6918  1018.1617     0.4788     2.7824    15.6057
  2599.9333     0.6792     0.0071    -0.0119   280.6225    23.2942    -0.0180   -29.5858     0.0003    15.5187  1018.1607     0.8549     2.7897    15.5936
  2600.1833     0.6910     0.0060    -0.0132   280.6262    23.2965    -0.0216   -33.7511     0.0003    22.5213  1018.1621     1.2406     2.8026    15.5771
  2600.4333     0.6628     0.0042    -0.0136   280.6331    23.3013    -0.0271   -33.9979     0.0004    29.6213  1018.1651     1.6318     2.8184    15.5588
  2600.6833     0.6685     0.0023    -0.0141   280.6416    23.3065    -0.0335   -34.0780     0.0004    36.7373  1018.1681     2.0238     2.8361    15.5397
  2600.9333     0.6943     0.0005    -0.0147   280.6510    23.3112    -0.0407   -33.9960     0.0004    43.7855  1018.1707     2.4121     2.8553    15.5192
  2601.1833     0.6603    -0.0021    -0.0112   280.6585    23.3137    -0.0490   -40.1962     0.0004    50.6813  1018.1718     2.7920     2.8760    15.4972
  2601.4333     0.6012    -0.0046    -0.0073   280.6655    23.3135    -0.0584   -41.3317     0.0003    57.3404  1018.1709     3.1588     2.8983    15.4726
  2601.6833     0.5926    -0.0072    -0.0040   280.6738    23.3117    -0.0690   -41.5672     0.0003    63.6803  1018.1685     3.5081     2.9222    15.4455
  2601.9333     0.6175    -0.0105    -0.0009   280.6868    23.3113    -0.0797   -40.8781     0.0004    69.6216  1018.1667     3.8354     2.9473    15.4164
  2602.1833     0.7437    -0.0126     0.0005   280.6943    23.3117    -0.0897   -57.9510     0.0003    75.0888  1018.1661     4.1366     2.9725    15.3876
  2602.4333     0.9471    -0.0143     0.0013   280.7007    23.3120    -0.0998   -58.2696     0.0003    80.0121  1018.1656     4.4078     2.9977    15.3592
  2602.6833     1.2401    -0.0161     0.0021   280.7074    23.3115    -0.1104   -58.6294     0.0002    84.3280  1018.1644     4.6456     3.0230    15.3308
  2602.9333     1.2870    -0.0181     0.0030   280.7179    23.3119    -0.1197   -59.0255     0.0002    87.9805  1018.1635     4.8468     3.0487    15.3016
  2603.1833     1.3098    -0.0177     0.0036   280.7301    23.3127    -0.1258   -56.7608     0.0002    90.9220  1018.1627     5.0089     3.0746    15.2725
  2603.4333     1.3232    -0.0165     0.0041   280.7422    23.3134    -0.1290   -56.7794     0.0002    93.1141  1018.1618     5.1296     3.1005    15.2436
  2603.6833     1.3314    -0.0154     0.0046   280.7543    23.3142    -0.1298   -56.7986     0.0002    94.5279  1018.1610     5.2075     3.1266    15.2145
  2603.9333     1.3355    -0.0143     0.0050   280.7664    23.3150    -0.1284   -56.8184     0.0002    95.1449  1018.1602     5.2415     3.1529    15.1852
  2604.1833     1.3395    -0.0140     0.0051   280.7777    23.3161    -0.1257   -61.3399     0.0002    94.9569  1018.1598     5.2312     3.1794    15.1556
  2604.4333     1.3439    -0.0140     0.0051   280.7895    23.3175    -0.1220   -61.4564     0.0002    93.9664  1018.1594     5.1766     3.2062    15.1260
  2604.6833     1.3481    -0.0140     0.0051   280.8013    23.3190    -0.1175   -61.5726     0.0002    92.1865  1018.1592     5.0786     3.2331    15.0961
  2604.9333     1.3517    -0.0140     0.0051   280.8128    23.3207    -0.1120   -61.6853     0.0002    89.6405  1018.1592     4.9384     3.2603    15.0660
  2605.1833     1.3475    -0.0119     0.0059   280.8209    23.3217    -0.1039   -64.5982     0.0002    86.3618  1018.1591     4.7577     3.2878    15.0356
  2605.4333     1.3290    -0.0107     0.0039   280.8272    23.3223    -0.0946   -64.0470     0.0001    82.3933  1018.1587     4.5391     3.3158    15.0045
  2605.6833     1.2520    -0.0097     0.0021   280.8357    23.3248    -0.0831   -63.5895     0.0002    77.7865  1018.1597     4.2853     3.3442    14.9727
  2605.9333     0.6875    -0.0088     0.0004   280.8600    23.3362    -0.0660   -63.3636     0.0005    72.6010  1018.1658     3.9997     3.3723    14.9419
  2606.1833     0.6025    -0.0090     0.0000   280.8693    23.3406    -0.0544   -64.4844     0.0004    66.9035  1018.1681     3.6858     3.3981    14.9163
  2606.4333     0.6238    -0.0098     0.0000   280.8742    23.3420    -0.0453   -64.8423     0.0004    60.7665  1018.1686     3.3478     3.4260    14.8860
  2606.6833     0.6454    -0.0105     0.0000   280.8778    23.3429    -0.0367   -65.1641     0.0004    54.2675  1018.1689     2.9897     3.4549    14.8534
  2606.9333     0.6679    -0.0113     0.0000   280.8793    23.3436    -0.0291   -65.4795     0.0004    47.4876  1018.1692     2.6162     3.4838    14.8206
  2607.1833     0.6863    -0.0119    -0.0009   280.8785    23.3438    -0.0224   -66.7426     0.0004    40.5102  1018.1696     2.2318     3.5122    14.7882
  2607.4333     0.6884    -0.0125    -0.0021   280.8769    23.3451    -0.0158   -66.9958     0.0004    33.4198  1018.1707     1.8412     3.5396    14.7565
  2607.6833     0.7169    -0.0131    -0.0034   280.8726    23.3455    -0.0108   -67.2979     0.0004    26.3010  1018.1715     1.4490     3.5646    14.7276
  2607.9333     0.7580    -0.0138    -0.0047   280.8667    23.3457    -0.0069   -67.6297     0.0004    19.2364  1018.1724     1.0598     3.5870    14.7009
  2608.1833     0.8397    -0.0140    -0.0063   280.8588    23.3461    -0.0039   -67.8130     0.0003    12.3064  1018.1737     0.6780     3.6048    14.6787
  2608.4333     0.9937    -0.0141    -0.0080   280.8489    23.3461    -0.0022   -67.9824     0.0003     5.5869  1018.1748     0.3078     3.6155    14.6638
  2608.6833     1.1031    -0.0142    -0.0097   280.8396    23.3472    -0.0003   -68.2156     0.0003     0.0000  1018.1768     0.0000     3.6163    14.6585
  2608.9333     1.2150    -0.0144    -0.0116   280.8298    23.3482     0.0006   -68.5036     0.0003     0.0000  1018.1787     0.0000     3.6047    14.6661
  2609.1833     1.2460    -0.0143    -0.0096   280.8199    23.3485     0.0005   -66.8590     0.0003     0.0000  1018.1802     0.0000     3.5938    14.6730
  2609.4333     1.2542    -0.0142    -0.0064   280.8097    23.3487     0.0000   -66.2883     0.0003     0.0000  1018.1815     0.0000     3.5835    14.6790
  2609.6833     1.2561    -0.0144    -0.0035   280.8000    23.3491    -0.0009   -65.9434     0.0002     0.0000  1018.1829     0.0000     3.5734    14.6848
  2609.9333     1.2578    -0.0148    -0.0007   280.7910    23.3501    -0.0018   -65.8466     0.0002     0.0000  1018.1848     0.0000     3.5634    14.6906
  2610.1833     1.2598    -0.0149     0.0000   280.7831    23.3515    -0.0027   -63.6006     0.0002     0.0000  1018.1869     0.0000     3.5532    14.6970
  2610.4333     1.2614    -0.0149     0.0000   280.7753    23.3532    -0.0037   -63.5248     0.0003     0.0000  1018.1891     0.0000     3.5428    14.7037
  2610.6833     1.2625    -0.0149     0.0000   280.7676    23.3549    -0.0049   -63.4498     0.0003     0.0000  1018.1914     0.0000     3.5324    14.7106
  2610.9333     1.2633    -0.0149     0.0000   280.7600    23.3568    -0.0063   -63.3754     0.0003     0.0000  1018.1937     0.0000     3.5220    14.7176
  2611.1833     0.5724    -0.0053    -0.0060   280.7568    23.3603     0.0033   -57.6063     0.0004     0.0000  1018.1969     0.0000     3.5116    14.7247
  2611.4333     0.5256    -0.0051    -0.0053   280.7465    23.3579     0.0068   -57.3713     0.0003     0.0000  1018.1961     0.0000     3.5007    14.7328
  2611.6833     0.5135    -0.0048    -0.0047   280.7359    23.3546     0.0092   -57.1439     0.0003     0.0000  1018.1949     0.0000     3.4925    14.7355
  2611.9333     0.5031    -0.0046    -0.0040   280.7238    23.3507     0.0103   -56.9278     0.0002     0.0000  1018.1932     0.0000     3.4848    14.7371
  2612.1833     0.5404    -0.0070    -0.0038   280.7141    23.3482     0.0094   -58.9586     0.0004     0.0000  1018.1924     0.0000     3.4773    14.7384
  2612.4333     0.6858    -0.0108    -0.0039   280.7036    23.3455     0.0041   -58.9363     0.0004     0.0000  1018.1915     0.0000     3.4696    14.7401
  2612.6833     0.8372    -0.0156    -0.0040   280.6907    23.3423    -0.0077   -58.8876     0.0002     0.0000  1018.1905     0.0000     3.4619    14.7419
  2612.9333     1.0095    -0.0214    -0.0041   280.6847    23.3451    -0.0226   -58.8461     0.0002     0.0000  1018.1934     0.0000     3.4539    14.7443
  2613.1833     1.2501    -0.0281    -0.0036   280.6913    23.3570    -0.0363   -50.3315     0.0004     0.0000  1018.2019     0.0000     3.4435    14.7519
  2613.4333     1.3302    -0.0358    -0.0028   280.6953    23.3681    -0.0545   -50.3399     0.0004     0.0000  1018.2102     0.0000     3.4292    14.7679
  2613.6833     1.4395    -0.0450    -0.0017   280.6971    23.3782    -0.0775   -50.3002     0.0005     0.0000  1018.2179     0.0000     3.4149    14.7840
  2613.9333     1.5877    -0.0559    -0.0004   280.7054    23.4031    -0.0994   -50.3636     0.0007     0.0000  1018.2365     0.0000     3.4007    14.8000
  2614.1833     1.7867    -0.0641    -0.0024   280.7106    23.4346    -0.1204   -74.7974     0.0008     0.0000  1018.2605     0.0000     3.3774    14.8360
  2614.4333     1.9091    -0.0716    -0.0061   280.7143    23.4613    -0.1437   -75.6656     0.0009     0.0000  1018.2810     0.0000     3.3498    14.8817
  2614.6833     2.0129    -0.0799    -0.0102   280.7218    23.5000    -0.1650   -76.6663     0.0010     0.0000  1018.3104     0.0000     3.3248    14.9223
  2614.9333     2.2409    -0.0891    -0.0148   280.7312    23.5452    -0.1854   -77.7633     0.0011     0.0000  1018.3447     0.0000     3.2915    14.9820
  2615.1833     2.4002    -0.1095    -0.0145   280.7394    23.5869    -0.2130   -77.5203     0.0013     0.0000  1018.3764     0.0000     3.2536    15.0531
  2615.4333     2.5896    -0.1380    -0.0115   280.7529    23.6486    -0.2428   -79.6992     0.0015     0.0000  1018.4232     0.0000     3.2177    15.1201
  2615.6833     2.8779    -0.1717    -0.0073   280.7691    23.7239    -0.2763   -81.9684     0.0017     0.0000  1018.4803     0.0000     3.1679    15.2214
  2615.9333     3.2276    -0.2114    -0.0017   280.7898    23.8197    -0.3104   -84.4418     0.0020     0.0000  1018.5528     0.0000     3.1081    15.3481
  2616.1833     3.3899    -0.2002    -0.0052   280.8062    23.9150    -0.3307  -102.4236     0.0020     0.0000  1018.6256     0.0000     3.0337    15.5134
  2616.4333     3.5512    -0.1722    -0.0113   280.8217    24.0064    -0.3363  -101.8330     0.0019     0.0000  1018.6953     0.0000     2.9587    15.6844
  2616.6833     3.5647    -0.1475    -0.0162   280.8337    24.0843    -0.3352  -101.1450     0.0017     0.0000  1018.7549     0.0000     2.8861    15.8534
  2616.9333     3.5285    -0.1258    -0.0203   280.8424    24.1490    -0.3292  -100.4332     0.0016     0.0000  1018.8046     0.0000     2.8229    16.0019
  2617.1833     3.4763    -0.1006    -0.0199   280.8472    24.2012    -0.3165  -105.2972     0.0014     0.0000  1018.8448     0.0000     2.7689    16.1293
  2617.4333     3.3577    -0.0774    -0.0181   280.8481    24.2378    -0.3006  -103.6637     0.0012     0.0000  1018.8734     0.0000     2.7237    16.2354
  2617.6833     3.2466    -0.0584    -0.0164   280.8452    24.2605    -0.2823  -102.0310     0.0010     0.0000  1018.8916     0.0000     2.6891    16.3144
  2617.9333     3.0327    -0.0431    -0.0148   280.8402    24.2758    -0.2604  -100.4023     0.0008     0.0000  1018.9042     0.0000     2.6638    16.3691
  2618.1833     3.0853    -0.0481    -0.0128   280.8392    24.2939    -0.2399   -95.6640     0.0008     0.0000  1018.9185     0.0000     2.6433    16.4110
  2618.4333     3.1563    -0.0621    -0.0100   280.8387    24.3111    -0.2269   -96.7455     0.0010     0.0000  1018.9320     0.0000     2.6223    16.4549
  2618.6833     3.2819    -0.0795    -0.0064   280.8408    24.3338    -0.2162   -97.9015     0.0011     0.0000  1018.9495     0.0000     2.6026    16.4957
  2618.9333     3.5490    -0.1006    -0.0015   280.8465    24.3668    -0.2066   -99.2096     0.0014     0.0000  1018.9747     0.0000     2.5801    16.5448
  2619.1833     3.7318    -0.1043     0.0000   280.8510    24.4012    -0.1944  -104.5027     0.0014     0.0000  1019.0011     0.0000     2.5514    16.6123
  2619.4333     3.8612    -0.1008     0.0000   280.8548    24.4333    -0.1797  -104.2525     0.0014     0.0000  1019.0258     0.0000     2.5214    16.6841
  2619.6833     4.0797    -0.0973     0.0000   280.8585    24.4641    -0.1624  -104.0277     0.0014     0.0000  1019.0495     0.0000     2.4927    16.7530
  2619.9333     4.0793    -0.0939     0.0000   280.8609    24.4906    -0.1453  -103.7360     0.0014     0.0000  1019.0699     0.0000     2.4650    16.8196
  2620.1833     4.1140    -0.0844     0.0045   280.8611    24.5115    -0.1265  -105.8418     0.0013     0.0000  1019.0863     0.0000     2.4401    16.8784
  2620.4333     4.1556    -0.0739     0.0099   280.8601    24.5283    -0.1056  -104.9007     0.0012     0.0000  1019.0996     0.0000     2.4187    16.9278
  2620.6833     4.2110    -0.0650     0.0147   280.8585    24.5425    -0.0831  -104.0652     0.0011     0.0000  1019.1109     0.0000     2.3998    16.9701
  2620.9333     4.2980    -0.0573     0.0191   280.8566    24.5549    -0.0592  -103.3547     0.0010     0.0000  1019.1208     0.0000     2.3826    17.0077
  2621.1833     4.5394    -0.0705     0.0220   280.8581    24.5712    -0.0410  -102.3295     0.0012     0.0000  1019.1334     0.0000     2.3667    17.0419
  2621.4333     4.7327    -0.0954     0.0246   280.8606    24.5886    -0.0320  -105.3871     0.0014     0.0000  1019.1467     0.0000     2.3496    17.0799
  2621.6833     4.7668    -0.1262     0.0273   280.8629    24.6048    -0.0313  -108.4884     0.0017     0.0000  1019.1592     0.0000     2.3327    17.1179
  2621.9333     4.7884    -0.1637     0.0301   280.8644    24.6189    -0.0395  -111.6202     0.0019     0.0000  1019.1700     0.0000     2.3169    17.1530
  2622.1833     4.8021    -0.1675     0.0295   280.8647    24.6285    -0.0448  -104.2269     0.0020     0.0000  1019.1775     0.0000     2.3024    17.1844
  2622.4333     4.8095    -0.1577     0.0278   280.8630    24.6348    -0.0457  -103.4729     0.0019     0.0000  1019.1826     0.0000     2.2901    17.2092
  2622.6833     4.8130    -0.1483     0.0262   280.8606    24.6395    -0.0443  -102.7022     0.0018     0.0000  1019.1866     0.0000     2.2793    17.2292
  2622.9333     4.8137    -0.1393     0.0246   280.8577    24.6432    -0.0413  -101.9253     0.0018     0.0000  1019.1899     0.0000     2.2695    17.2467
  2623.1833     4.8043    -0.1264     0.0113   280.8544    24.6466    -0.0363  -102.7294     0.0017     0.0000  1019.1929     0.0000     2.2601    17.2627
  2623.4333     4.7898    -0.1149    -0.0043   280.8513    24.6497    -0.0305  -101.5443     0.0015     2.9581  1019.1957     0.1631     2.2508    17.2786
  2623.6833     4.7700    -0.1067    -0.0186   280.8492    24.6523    -0.0253  -100.8416     0.0015     9.9888  1019.1980     0.5508     2.2452    17.2908
  2623.9333     4.7534    -0.1015    -0.0327   280.8485    24.6556    -0.0200  -100.6393     0.0015    17.2381  1019.2007     0.9505     2.2461    17.2959
  2624.1833     4.7500    -0.1117    -0.0359   280.8475    24.6598    -0.0211  -113.9864     0.0016    24.6322  1019.2041     1.3582     2.2505    17.2979
  2624.4333     4.7572    -0.1286    -0.0348   280.8488    24.6657    -0.0277  -115.9580     0.0017    32.0930  1019.2086     1.7696     2.2571    17.2981
  2624.6833     4.7682    -0.1476    -0.0333   280.8514    24.6726    -0.0401  -118.0474     0.0018    39.5395  1019.2137     2.1802     2.2645    17.2991
  2624.9333     4.7859    -0.1688    -0.0314   280.8543    24.6791    -0.0581  -120.2273     0.0020    46.8885  1019.2184     2.5855     2.2726    17.3005
  2625.1833     4.7927    -0.1552    -0.0315   280.8574    24.6835    -0.0703  -112.8077     0.0019    51.7204  1019.2215     2.8519     2.2818    17.3002
  2625.4333     4.7919    -0.1312    -0.0319   280.8600    24.6858    -0.0771  -110.2817     0.0017    58.4252  1019.2229     3.2216     2.2927    17.2967
  2625.6833     4.7868    -0.1102    -0.0321   280.8628    24.6865    -0.0809  -107.8173     0.0015    64.8078  1019.2232     3.5736     2.3055    17.2894
  2625.9333     4.7786    -0.0919    -0.0319   280.8659    24.6860    -0.0827  -105.4330     0.0013    70.7883  1019.2224     3.9034     2.3197    17.2793
  2626.1833     4.7771    -0.0945    -0.0268   280.8689    24.6865    -0.0879  -113.4132     0.0013    76.2911  1019.2224     4.2068     2.3352    17.2666
  2626.4333     4.7823    -0.1057    -0.0196   280.8734    24.6885    -0.0970  -115.0456     0.0014    81.2460  1019.2234     4.4800     2.3509    17.2539
  2626.6833     4.7940    -0.1190    -0.0116   280.8786    24.6917    -0.1089  -117.0205     0.0015    85.5893  1019.2253     4.7195     2.3663    17.2422
  2626.9333     4.8151    -0.1346    -0.0026   280.8842    24.6960    -0.1233  -119.2941     0.0017    89.2648  1019.2280     4.9222     2.3813    17.2319
  2627.1833     4.8358    -0.1424     0.0000   280.8891    24.7003    -0.1379  -128.6887     0.0017    95.5466  1019.2308     5.2686     2.3959    17.2231
  2627.4333     4.8566    -0.1469     0.0000   280.8943    24.7045    -0.1524  -129.4154     0.0018    97.7936  1019.2334     5.3926     2.4105    17.2144
  2627.6833     4.8791    -0.1515     0.0000   280.8996    24.7085    -0.1669  -130.1447     0.0018    99.2422  1019.2359     5.4725     2.4255    17.2054
  2627.9333     4.9039    -0.1563     0.0000   280.9047    24.7123    -0.1813  -130.8738     0.0018    99.8742  1019.2383     5.5073     2.4408    17.1960
  2628.1833     4.9262    -0.1464     0.0041   280.9096    24.7149    -0.1919  -145.8385     0.0018   116.5320  1019.2397     6.4259     2.4563    17.1863
  2628.4333     4.9413    -0.1324     0.0091   280.9146    24.7162    -0.1984  -144.0098     0.0016   115.3622  1019.2401     6.3614     2.4727    17.1746
  2628.6833     4.9536    -0.1197     0.0136   280.9192    24.7166    -0.2013  -142.2509     0.0015   113.2586  1019.2399     6.2454     2.4901    17.1607
  2628.9333     4.9542    -0.1082     0.0176   280.9235    24.7168    -0.2009  -140.5741     0.0014   110.2471  1019.2395     6.0794     2.5083    17.1453
  2629.1833     4.9368    -0.0951     0.0143   280.9254    24.7169    -0.1972  -149.6503     0.0013   106.3640  1019.2393     5.8652     2.5267    17.1293
  2629.4333     4.9012    -0.0826     0.0091   280.9275    24.7168    -0.1911  -146.7050     0.0012   101.6564  1019.2390     5.6057     2.5453    17.1135
  2629.6833     4.8472    -0.0714     0.0047   280.9290    24.7167    -0.1828  -143.8245     0.0011    96.1807  1019.2387     5.3037     2.5637    17.0982
  2629.9333     4.7728    -0.0615     0.0009   280.9297    24.7162    -0.1726  -141.0224     0.0009    90.0025  1019.2382     4.9630     2.5821    17.0835
  2630.1833     4.6980    -0.0578     0.0037   280.9306    24.7171    -0.1615  -139.5684     0.0009    84.0332  1019.2388     4.6339     2.6005    17.0689
  2630.4333     4.6476    -0.0566     0.0086   280.9314    24.7202    -0.1490  -139.3651     0.0009    76.4826  1019.2412     4.2175     2.6182    17.0560
  2630.6833     4.6160    -0.0558     0.0136   280.9318    24.7255    -0.1355  -139.4370     0.0009    68.4738  1019.2453     3.7759     2.6346    17.0464
  2630.9333     4.6208    -0.0555     0.0188   280.9317    24.7325    -0.1214  -139.7816     0.0009    60.1035  1019.2507     3.3143     2.6492    17.0407
  2631.1833     4.5850    -0.0556     0.0163   280.9287    24.7400    -0.1080  -151.0497     0.0009    51.3413  1019.2570     2.8312     2.6619    17.0385
  2631.4333     4.4765    -0.0561     0.0113   280.9255    24.7476    -0.0960  -150.7339     0.0009    42.6742  1019.2633     2.3532     2.6729    17.0388
  2631.6833     4.3572    -0.0571     0.0063   280.9215    24.7547    -0.0853  -150.7548     0.0009    33.9126  1019.2694     1.8701     2.6822    17.0409
  2631.9333     4.2563    -0.0586     0.0013   280.9164    24.7605    -0.0764  -151.1029     0.0009    25.1491  1019.2745     1.3868     2.6894    17.0446
  2632.1833     4.1555    -0.0522    -0.0012   280.9098    24.7628    -0.0663  -142.3977     0.0008    16.4736  1019.2772     0.9084     2.6941    17.0490
  2632.4333     3.9486    -0.0437    -0.0026   280.9012    24.7634    -0.0536  -139.0637     0.0007     7.9724  1019.2787     0.4396     2.6961    17.0534
  2632.6833     3.7571    -0.0364    -0.0038   280.8893    24.7607    -0.0411  -135.7575     0.0006     0.0000  1019.2780     0.0000     2.6914    17.0630
  2632.9333     3.1625    -0.0300    -0.0048   280.8763    24.7556    -0.0281  -132.5428     0.0005     0.0000  1019.2757     0.0000     2.6780    17.0788
  2633.1833     2.7733    -0.0276    -0.0067   280.8674    24.7507    -0.0156  -117.5168     0.0005     0.0000  1019.2729     0.0000     2.6669    17.0907
  2633.4333     2.7336    -0.0267    -0.0090   280.8579    24.7455    -0.0048  -117.2878     0.0004     0.0000  1019.2700     0.0000     2.6568    17.1010
  2633.6833     2.7409    -0.0259    -0.0113   280.8483    24.7401     0.0046  -117.2032     0.0004     0.0000  1019.2670     0.0000     2.6475    17.1097
  2633.9333     2.5640    -0.0252    -0.0138   280.8407    24.7365     0.0143  -117.2892     0.0004     0.0000  1019.2650     0.0000     2.6389    17.1171
  2634.1833     2.4473    -0.0244    -0.0132   280.8348    24.7329     0.0228  -110.5379     0.0004     0.0000  1019.2629     0.0000     2.6304    17.1245
  2634.4333     2.4286    -0.0237    -0.0115   280.8262    24.7270     0.0284  -109.9821     0.0004     0.0000  1019.2594     0.0000     2.6221    17.1313
  2634.6833     2.2794    -0.0230    -0.0099   280.8153    24.7189     0.0314  -109.4316     0.0004     0.0000  1019.2544     0.0000     2.6146    17.1367
  2634.9333     2.1226    -0.0223    -0.0084   280.8085    24.7144     0.0368  -108.9529     0.0004     0.0000  1019.2516     0.0000     2.6077    17.1407
  2635.1833     2.0229    -0.0223    -0.0065   280.8038    24.7109     0.0415  -105.4301     0.0004     0.0000  1019.2495     0.0000     2.6007    17.1450
  2635.4333     1.9958    -0.0225    -0.0045   280.7991    24.7075     0.0445  -105.2853     0.0004     0.0000  1019.2474     0.0000     2.5938    17.1491
  2635.6833     2.0074    -0.0229    -0.0025   280.7936    24.7036     0.0458  -105.2493     0.0004     0.0000  1019.2450     0.0000     2.5870    17.1529
  2635.9333     2.0593    -0.0234    -0.0005   280.7883    24.6997     0.0457  -105.3086     0.0004     0.0000  1019.2426     0.0000     2.5806    17.1561
  2636.1833     2.2706    -0.0253    -0.0010   280.7832    24.6937     0.0413   -94.7510     0.0004     0.0000  1019.2385     0.0000     2.5743    17.1588
  2636.4333     2.6460    -0.0279    -0.0024   280.7779    24.6884     0.0347   -95.4764     0.0004     0.0000  1019.2350     0.0000     2.5683    17.1609
  2636.6833     2.9174    -0.0306    -0.0039   280.7708    24.6818     0.0247   -96.2078     0.0004     0.0000  1019.2307     0.0000     2.5625    17.1627
  2636.9333     3.0298    -0.0337    -0.0056   280.7648    24.6764     0.0139   -96.9545     0.0005     0.0000  1019.2272     0.0000     2.5569    17.1639
  2637.1833     3.1080    -0.0322    -0.0057   280.7564    24.6698     0.0038  -101.6492     0.0005     0.0000  1019.2231     0.0000     2.5514    17.1650
  2637.4333     2.9669    -0.0292    -0.0052   280.7461    24.6612    -0.0061  -100.9769     0.0004     0.0000  1019.2175     0.0000     2.5461    17.1658
  2637.6833     2.5522    -0.0264    -0.0047   280.7430    24.6589    -0.0081  -100.3907     0.0005     0.0000  1019.2161     0.0000     2.5408    17.1664
  2637.9333     2.1830    -0.0239    -0.0042   280.7419    24.6583    -0.0088   -99.8302     0.0005     0.0000  1019.2157     0.0000     2.5353    17.1675
  2638.1833     1.6590    -0.0193    -0.0058   280.7366    24.6537    -0.0113   -98.8746     0.0004     0.0000  1019.2128     0.0000     2.5296    17.1692
  2638.4333     0.6509    -0.0150    -0.0079   280.7241    24.6425    -0.0165   -97.9831     0.0003     0.0000  1019.2055     0.0000     2.5240    17.1706
  2638.6833     0.5782    -0.0113    -0.0100   280.7081    24.6281    -0.0222   -97.3460     0.0003     0.0000  1019.1961     0.0000     2.5187    17.1714
  2638.9333     0.5356    -0.0082    -0.0122   280.6925    24.6141    -0.0265   -97.0976     0.0003     0.0000  1019.1871     0.0000     2.5136    17.1718
  2639.1833     0.5139    -0.0070    -0.0116   280.6814    24.6048    -0.0299   -98.4536     0.0002     0.0000  1019.1811     0.0000     2.5085    17.1721
  2639.4333     0.5207    -0.0065    -0.0099   280.6565    24.5830    -0.0379   -97.6601     0.0001     0.0000  1019.1670     0.0000     2.5033    17.1726
  2639.6833     0.5090    -0.0060    -0.0083   280.6268    24.5566    -0.0468   -96.8563     0.0000     0.0000  1019.1499     0.0000     2.4982    17.1729
