   2.0010000e+03   2.0000000e+00   1.9000000e+01   3.7900000e+00   7.3090100e+05
   2.0010000e+03   2.0000000e+00   2.0000000e+01   3.5100000e+00   7.3090200e+05
   2.0010000e+03   2.0000000e+00   2.1000000e+01   3.2900000e+00   7.3090300e+05
   2.0010000e+03   2.0000000e+00   2.2000000e+01   3.2100000e+00   7.3090400e+05
   2.0010000e+03   2.0000000e+00   2.3000000e+01   3.2400000e+00   7.3090500e+05
   2.0010000e+03   2.0000000e+00   2.4000000e+01   3.1800000e+00   7.3090600e+05
   2.0010000e+03   2.0000000e+00   2.5000000e+01   3.0500000e+00   7.3090700e+05
   2.0010000e+03   2.0000000e+00   2.6000000e+01   2.8000000e+00   7.3090800e+05
   2.0010000e+03   2.0000000e+00   2.7000000e+01   2.6600000e+00   7.3090900e+05
   2.0010000e+03   2.0000000e+00   2.8000000e+01   2.5700000e+00   7.3091000e+05
   2.0010000e+03   3.0000000e+00   1.0000000e+00   2.5800000e+00   7.3091100e+05
   2.0010000e+03   3.0000000e+00   2.0000000e+00   3.2600000e+00   7.3091200e+05
   2.0010000e+03   3.0000000e+00   3.0000000e+00   3.2100000e+00   7.3091300e+05
   2.0010000e+03   3.0000000e+00   4.0000000e+00   3.0000000e+00   7.3091400e+05
   2.0010000e+03   3.0000000e+00   5.0000000e+00   2.7300000e+00   7.3091500e+05
   2.0010000e+03   3.0000000e+00   6.0000000e+00   2.6500000e+00   7.3091600e+05
   2.0010000e+03   3.0000000e+00   7.0000000e+00   2.7000000e+00   7.3091700e+05
   2.0010000e+03   3.0000000e+00   8.0000000e+00   3.8000000e+00   7.3091800e+05
   2.0010000e+03   3.0000000e+00   9.0000000e+00   5.0600000e+00   7.3091900e+05
   2.0010000e+03   3.0000000e+00   1.0000000e+01   4.8600000e+00   7.3092000e+05
   2.0010000e+03   3.0000000e+00   1.1000000e+01   4.4800000e+00   7.3092100e+05
   2.0010000e+03   3.0000000e+00   1.2000000e+01   4.1000000e+00   7.3092200e+05
   2.0010000e+03   3.0000000e+00   1.3000000e+01   4.6700000e+00   7.3092300e+05
   2.0010000e+03   3.0000000e+00   1.4000000e+01   5.4000000e+00   7.3092400e+05
   2.0010000e+03   3.0000000e+00   1.5000000e+01   5.1000000e+00   7.3092500e+05
   2.0010000e+03   3.0000000e+00   1.6000000e+01   5.4200000e+00   7.3092600e+05
   2.0010000e+03   3.0000000e+00   1.7000000e+01   5.0100000e+00   7.3092700e+05
   2.0010000e+03   3.0000000e+00   1.8000000e+01   2.5000000e+01   7.3092800e+05
   2.0010000e+03   3.0000000e+00   1.9000000e+01   5.0200000e+01   7.3092900e+05
   2.0010000e+03   3.0000000e+00   2.0000000e+01   2.8600000e+01   7.3093000e+05
   2.0010000e+03   3.0000000e+00   2.1000000e+01   1.9200000e+01   7.3093100e+05
   2.0010000e+03   3.0000000e+00   2.2000000e+01   1.4500000e+01   7.3093200e+05
   2.0010000e+03   3.0000000e+00   2.3000000e+01   1.1600000e+01   7.3093300e+05
   2.0010000e+03   3.0000000e+00   2.4000000e+01   9.9600000e+00   7.3093400e+05
   2.0010000e+03   3.0000000e+00   2.5000000e+01   1.7300000e+01   7.3093500e+05
   2.0010000e+03   3.0000000e+00   2.6000000e+01   1.9200000e+01   7.3093600e+05
   2.0010000e+03   3.0000000e+00   2.7000000e+01   1.5100000e+01   7.3093700e+05
   2.0010000e+03   3.0000000e+00   2.8000000e+01   1.3600000e+01   7.3093800e+05
   2.0010000e+03   3.0000000e+00   2.9000000e+01   1.2300000e+01   7.3093900e+05
   2.0010000e+03   3.0000000e+00   3.0000000e+01   1.1800000e+01   7.3094000e+05
   2.0010000e+03   3.0000000e+00   3.1000000e+01   1.1600000e+01   7.3094100e+05
   2.0010000e+03   4.0000000e+00   1.0000000e+00   1.2000000e+01   7.3094200e+05
   2.0010000e+03   4.0000000e+00   2.0000000e+00   1.0600000e+01   7.3094300e+05
   2.0010000e+03   4.0000000e+00   3.0000000e+00   9.1400000e+00   7.3094400e+05
   2.0010000e+03   4.0000000e+00   4.0000000e+00   7.8400000e+00   7.3094500e+05
   2.0010000e+03   4.0000000e+00   5.0000000e+00   7.1900000e+00   7.3094600e+05
   2.0010000e+03   4.0000000e+00   6.0000000e+00   7.0300000e+00   7.3094700e+05
   2.0010000e+03   4.0000000e+00   7.0000000e+00   6.5900000e+00   7.3094800e+05
   2.0010000e+03   4.0000000e+00   8.0000000e+00   6.1400000e+00   7.3094900e+05
   2.0010000e+03   4.0000000e+00   9.0000000e+00   5.6900000e+00   7.3095000e+05
   2.0010000e+03   4.0000000e+00   1.0000000e+01   5.3800000e+00   7.3095100e+05
   2.0010000e+03   4.0000000e+00   1.1000000e+01   5.0700000e+00   7.3095200e+05
   2.0010000e+03   4.0000000e+00   1.2000000e+01   4.7800000e+00   7.3095300e+05
   2.0010000e+03   4.0000000e+00   1.3000000e+01   5.0600000e+00   7.3095400e+05
   2.0010000e+03   4.0000000e+00   1.4000000e+01   4.9200000e+00   7.3095500e+05
   2.0010000e+03   4.0000000e+00   1.5000000e+01   4.5400000e+00   7.3095600e+05
   2.0010000e+03   4.0000000e+00   1.6000000e+01   4.2900000e+00   7.3095700e+05
   2.0010000e+03   4.0000000e+00   1.7000000e+01   8.0000000e+00   7.3095800e+05
   2.0010000e+03   4.0000000e+00   1.8000000e+01   1.3000000e+01   7.3095900e+05
   2.0010000e+03   4.0000000e+00   1.9000000e+01   1.1200000e+01   7.3096000e+05
   2.0010000e+03   4.0000000e+00   2.0000000e+01   9.4500000e+00   7.3096100e+05
   2.0010000e+03   4.0000000e+00   2.1000000e+01   8.2500000e+00   7.3096200e+05
   2.0010000e+03   4.0000000e+00   2.2000000e+01   7.9000000e+00   7.3096300e+05
   2.0010000e+03   4.0000000e+00   2.3000000e+01   9.1500000e+00   7.3096400e+05
   2.0010000e+03   4.0000000e+00   2.4000000e+01   1.5400000e+01   7.3096500e+05
   2.0010000e+03   4.0000000e+00   2.5000000e+01   2.0900000e+01   7.3096600e+05
   2.0010000e+03   4.0000000e+00   2.6000000e+01   1.6700000e+01   7.3096700e+05
   2.0010000e+03   4.0000000e+00   2.7000000e+01   1.4900000e+01   7.3096800e+05
   2.0010000e+03   4.0000000e+00   2.8000000e+01   1.2900000e+01   7.3096900e+05
   2.0010000e+03   4.0000000e+00   2.9000000e+01   1.1300000e+01   7.3097000e+05
   2.0010000e+03   4.0000000e+00   3.0000000e+01   1.5400000e+01   7.3097100e+05
   2.0010000e+03   5.0000000e+00   1.0000000e+00   1.7200000e+01   7.3097200e+05
   2.0010000e+03   5.0000000e+00   2.0000000e+00   1.3100000e+01   7.3097300e+05
   2.0010000e+03   5.0000000e+00   3.0000000e+00   1.0700000e+01   7.3097400e+05
   2.0010000e+03   5.0000000e+00   4.0000000e+00   9.5200000e+00   7.3097500e+05
   2.0010000e+03   5.0000000e+00   5.0000000e+00   1.0300000e+01   7.3097600e+05
   2.0010000e+03   5.0000000e+00   6.0000000e+00   8.5600000e+00   7.3097700e+05
   2.0010000e+03   5.0000000e+00   7.0000000e+00   7.4200000e+00   7.3097800e+05
   2.0010000e+03   5.0000000e+00   8.0000000e+00   6.9800000e+00   7.3097900e+05
   2.0010000e+03   5.0000000e+00   9.0000000e+00   6.6900000e+00   7.3098000e+05
   2.0010000e+03   5.0000000e+00   1.0000000e+01   6.2400000e+00   7.3098100e+05
   2.0010000e+03   5.0000000e+00   1.1000000e+01   6.0400000e+00   7.3098200e+05
   2.0010000e+03   5.0000000e+00   1.2000000e+01   6.6500000e+00   7.3098300e+05
   2.0010000e+03   5.0000000e+00   1.3000000e+01   7.5500000e+00   7.3098400e+05
   2.0010000e+03   5.0000000e+00   1.4000000e+01   8.8800000e+00   7.3098500e+05
   2.0010000e+03   5.0000000e+00   1.5000000e+01   1.0100000e+01   7.3098600e+05
   2.0010000e+03   5.0000000e+00   1.6000000e+01   1.0100000e+01   7.3098700e+05
   2.0010000e+03   5.0000000e+00   1.7000000e+01   8.0300000e+00   7.3098800e+05
   2.0010000e+03   5.0000000e+00   1.8000000e+01   6.6900000e+00   7.3098900e+05
   2.0010000e+03   5.0000000e+00   1.9000000e+01   6.1700000e+00   7.3099000e+05
   2.0010000e+03   5.0000000e+00   2.0000000e+01   5.9500000e+00   7.3099100e+05
   2.0010000e+03   5.0000000e+00   2.1000000e+01   5.7700000e+00   7.3099200e+05
   2.0010000e+03   5.0000000e+00   2.2000000e+01   7.7200000e+00   7.3099300e+05
   2.0010000e+03   5.0000000e+00   2.3000000e+01   9.2100000e+00   7.3099400e+05
   2.0010000e+03   5.0000000e+00   2.4000000e+01   8.6600000e+00   7.3099500e+05
   2.0010000e+03   5.0000000e+00   2.5000000e+01   7.4600000e+00   7.3099600e+05
   2.0010000e+03   5.0000000e+00   2.6000000e+01   6.8100000e+00   7.3099700e+05
   2.0010000e+03   5.0000000e+00   2.7000000e+01   6.1000000e+00   7.3099800e+05
   2.0010000e+03   5.0000000e+00   2.8000000e+01   6.1900000e+00   7.3099900e+05
   2.0010000e+03   5.0000000e+00   2.9000000e+01   5.6100000e+00   7.3100000e+05
   2.0010000e+03   5.0000000e+00   3.0000000e+01   4.4400000e+00   7.3100100e+05
   2.0010000e+03   5.0000000e+00   3.1000000e+01   4.4500000e+00   7.3100200e+05
   2.0010000e+03   6.0000000e+00   1.0000000e+00   5.9200000e+00   7.3100300e+05
   2.0010000e+03   6.0000000e+00   2.0000000e+00   5.4300000e+00   7.3100400e+05
   2.0010000e+03   6.0000000e+00   3.0000000e+00   5.8900000e+00   7.3100500e+05
   2.0010000e+03   6.0000000e+00   4.0000000e+00   4.7900000e+00   7.3100600e+05
   2.0010000e+03   6.0000000e+00   5.0000000e+00   4.1500000e+00   7.3100700e+05
   2.0010000e+03   6.0000000e+00   6.0000000e+00   4.7100000e+00   7.3100800e+05
   2.0010000e+03   6.0000000e+00   7.0000000e+00   4.4200000e+00   7.3100900e+05
   2.0010000e+03   6.0000000e+00   8.0000000e+00   4.0200000e+00   7.3101000e+05
   2.0010000e+03   6.0000000e+00   9.0000000e+00   4.1000000e+00   7.3101100e+05
   2.0010000e+03   6.0000000e+00   1.0000000e+01   3.9800000e+00   7.3101200e+05
   2.0010000e+03   6.0000000e+00   1.1000000e+01   3.7300000e+00   7.3101300e+05
   2.0010000e+03   6.0000000e+00   1.2000000e+01   3.4000000e+00   7.3101400e+05
   2.0010000e+03   6.0000000e+00   1.3000000e+01   3.0900000e+00   7.3101500e+05
   2.0010000e+03   6.0000000e+00   1.4000000e+01   3.0200000e+00   7.3101600e+05
   2.0010000e+03   6.0000000e+00   1.5000000e+01   2.9600000e+00   7.3101700e+05
   2.0010000e+03   6.0000000e+00   1.6000000e+01   2.9400000e+00   7.3101800e+05
   2.0010000e+03   6.0000000e+00   1.7000000e+01   3.0800000e+00   7.3101900e+05
   2.0010000e+03   6.0000000e+00   1.8000000e+01   2.8300000e+00   7.3102000e+05
   2.0010000e+03   6.0000000e+00   1.9000000e+01   2.6400000e+00   7.3102100e+05
   2.0010000e+03   6.0000000e+00   2.0000000e+01   2.6800000e+00   7.3102200e+05
   2.0010000e+03   6.0000000e+00   2.1000000e+01   2.7700000e+00   7.3102300e+05
   2.0010000e+03   6.0000000e+00   2.2000000e+01   2.8800000e+00   7.3102400e+05
   2.0010000e+03   6.0000000e+00   2.3000000e+01   2.5300000e+00   7.3102500e+05
   2.0010000e+03   6.0000000e+00   2.4000000e+01   2.3900000e+00   7.3102600e+05
   2.0010000e+03   6.0000000e+00   2.5000000e+01   2.5200000e+00   7.3102700e+05
   2.0010000e+03   6.0000000e+00   2.6000000e+01   2.3300000e+00   7.3102800e+05
   2.0010000e+03   6.0000000e+00   2.7000000e+01   2.5900000e+00   7.3102900e+05
   2.0010000e+03   6.0000000e+00   2.8000000e+01   4.0500000e+00   7.3103000e+05
   2.0010000e+03   6.0000000e+00   2.9000000e+01   3.0500000e+00   7.3103100e+05
   2.0010000e+03   6.0000000e+00   3.0000000e+01   2.5000000e+00   7.3103200e+05
   2.0010000e+03   7.0000000e+00   1.0000000e+00   2.2200000e+00   7.3103300e+05
   2.0010000e+03   7.0000000e+00   2.0000000e+00   2.0600000e+00   7.3103400e+05
   2.0010000e+03   7.0000000e+00   3.0000000e+00   2.0000000e+00   7.3103500e+05
   2.0010000e+03   7.0000000e+00   4.0000000e+00   2.0900000e+00   7.3103600e+05
   2.0010000e+03   7.0000000e+00   5.0000000e+00   2.0700000e+00   7.3103700e+05
   2.0010000e+03   7.0000000e+00   6.0000000e+00   1.8500000e+00   7.3103800e+05
   2.0010000e+03   7.0000000e+00   7.0000000e+00   1.7600000e+00   7.3103900e+05
   2.0010000e+03   7.0000000e+00   8.0000000e+00   1.6000000e+00   7.3104000e+05
   2.0010000e+03   7.0000000e+00   9.0000000e+00   1.5200000e+00   7.3104100e+05
   2.0010000e+03   7.0000000e+00   1.0000000e+01   1.4900000e+00   7.3104200e+05
   2.0010000e+03   7.0000000e+00   1.1000000e+01   1.5400000e+00   7.3104300e+05
   2.0010000e+03   7.0000000e+00   1.2000000e+01   1.4300000e+00   7.3104400e+05
   2.0010000e+03   7.0000000e+00   1.3000000e+01   1.3200000e+00   7.3104500e+05
   2.0010000e+03   7.0000000e+00   1.4000000e+01   1.2800000e+00   7.3104600e+05
   2.0010000e+03   7.0000000e+00   1.5000000e+01   1.3000000e+00   7.3104700e+05
   2.0010000e+03   7.0000000e+00   1.6000000e+01   1.3300000e+00   7.3104800e+05
   2.0010000e+03   7.0000000e+00   1.7000000e+01   1.3400000e+00   7.3104900e+05
   2.0010000e+03   7.0000000e+00   1.8000000e+01   1.2800000e+00   7.3105000e+05
   2.0010000e+03   7.0000000e+00   1.9000000e+01   1.2600000e+00   7.3105100e+05
   2.0010000e+03   7.0000000e+00   2.0000000e+01   1.2600000e+00   7.3105200e+05
   2.0010000e+03   7.0000000e+00   2.1000000e+01   1.2700000e+00   7.3105300e+05
   2.0010000e+03   7.0000000e+00   2.2000000e+01   1.1800000e+00   7.3105400e+05
   2.0010000e+03   7.0000000e+00   2.3000000e+01   1.1500000e+00   7.3105500e+05
   2.0010000e+03   7.0000000e+00   2.4000000e+01   1.1200000e+00   7.3105600e+05
   2.0010000e+03   7.0000000e+00   2.5000000e+01   1.2300000e+00   7.3105700e+05
   2.0010000e+03   7.0000000e+00   2.6000000e+01   1.2300000e+00   7.3105800e+05
   2.0010000e+03   7.0000000e+00   2.7000000e+01   1.2800000e+00   7.3105900e+05
   2.0010000e+03   7.0000000e+00   2.8000000e+01   1.9500000e+00   7.3106000e+05
   2.0010000e+03   7.0000000e+00   2.9000000e+01   1.6300000e+00   7.3106100e+05
   2.0010000e+03   7.0000000e+00   3.0000000e+01   1.5700000e+00   7.3106200e+05
   2.0010000e+03   7.0000000e+00   3.1000000e+01   1.5000000e+00   7.3106300e+05
   2.0010000e+03   8.0000000e+00   1.0000000e+00   1.5000000e+00   7.3106400e+05
   2.0010000e+03   8.0000000e+00   2.0000000e+00   2.0200000e+00   7.3106500e+05
   2.0010000e+03   8.0000000e+00   3.0000000e+00   2.7100000e+00   7.3106600e+05
   2.0010000e+03   8.0000000e+00   4.0000000e+00   2.8100000e+00   7.3106700e+05
   2.0010000e+03   8.0000000e+00   5.0000000e+00   2.6300000e+00   7.3106800e+05
   2.0010000e+03   8.0000000e+00   6.0000000e+00   3.5600000e+00   7.3106900e+05
   2.0010000e+03   8.0000000e+00   7.0000000e+00   3.1100000e+00   7.3107000e+05
   2.0010000e+03   8.0000000e+00   8.0000000e+00   2.2300000e+00   7.3107100e+05
   2.0010000e+03   8.0000000e+00   9.0000000e+00   1.8200000e+00   7.3107200e+05
   2.0010000e+03   8.0000000e+00   1.0000000e+01   1.6000000e+00   7.3107300e+05
   2.0010000e+03   8.0000000e+00   1.1000000e+01   1.5900000e+00   7.3107400e+05
   2.0010000e+03   8.0000000e+00   1.2000000e+01   1.4900000e+00   7.3107500e+05
   2.0010000e+03   8.0000000e+00   1.3000000e+01   1.5000000e+00   7.3107600e+05
   2.0010000e+03   8.0000000e+00   1.4000000e+01   1.5300000e+00   7.3107700e+05
   2.0010000e+03   8.0000000e+00   1.5000000e+01   1.4700000e+00   7.3107800e+05
   2.0010000e+03   8.0000000e+00   1.6000000e+01   1.4400000e+00   7.3107900e+05
   2.0010000e+03   8.0000000e+00   1.7000000e+01   1.4200000e+00   7.3108000e+05
   2.0010000e+03   8.0000000e+00   1.8000000e+01   1.3900000e+00   7.3108100e+05
   2.0010000e+03   8.0000000e+00   1.9000000e+01   1.4000000e+00   7.3108200e+05
   2.0010000e+03   8.0000000e+00   2.0000000e+01   1.4300000e+00   7.3108300e+05
   2.0010000e+03   8.0000000e+00   2.1000000e+01   1.4700000e+00   7.3108400e+05
   2.0010000e+03   8.0000000e+00   2.2000000e+01   4.2100000e+00   7.3108500e+05
   2.0010000e+03   8.0000000e+00   2.3000000e+01   5.0000000e+00   7.3108600e+05
   2.0010000e+03   8.0000000e+00   2.4000000e+01   7.9600000e+00   7.3108700e+05
   2.0010000e+03   8.0000000e+00   2.5000000e+01   5.3000000e+00   7.3108800e+05
   2.0010000e+03   8.0000000e+00   2.6000000e+01   3.6500000e+00   7.3108900e+05
   2.0010000e+03   8.0000000e+00   2.7000000e+01   2.8200000e+00   7.3109000e+05
   2.0010000e+03   8.0000000e+00   2.8000000e+01   2.7200000e+00   7.3109100e+05
   2.0010000e+03   8.0000000e+00   2.9000000e+01   2.2400000e+00   7.3109200e+05
   2.0010000e+03   8.0000000e+00   3.0000000e+01   2.0300000e+00   7.3109300e+05
   2.0010000e+03   8.0000000e+00   3.1000000e+01   1.8600000e+00   7.3109400e+05
   2.0010000e+03   9.0000000e+00   1.0000000e+00   1.9500000e+00   7.3109500e+05
   2.0010000e+03   9.0000000e+00   2.0000000e+00   2.0700000e+00   7.3109600e+05
   2.0010000e+03   9.0000000e+00   3.0000000e+00   1.9100000e+00   7.3109700e+05
   2.0010000e+03   9.0000000e+00   4.0000000e+00   1.8600000e+00   7.3109800e+05
   2.0010000e+03   9.0000000e+00   5.0000000e+00   1.7300000e+00   7.3109900e+05
   2.0010000e+03   9.0000000e+00   6.0000000e+00   1.6200000e+00   7.3110000e+05
   2.0010000e+03   9.0000000e+00   7.0000000e+00   1.5300000e+00   7.3110100e+05
   2.0010000e+03   9.0000000e+00   8.0000000e+00   1.6700000e+00   7.3110200e+05
   2.0010000e+03   9.0000000e+00   9.0000000e+00   1.6600000e+00   7.3110300e+05
   2.0010000e+03   9.0000000e+00   1.0000000e+01   1.4400000e+00   7.3110400e+05
   2.0010000e+03   9.0000000e+00   1.1000000e+01   1.5000000e+00   7.3110500e+05
   2.0010000e+03   9.0000000e+00   1.2000000e+01   1.4900000e+00   7.3110600e+05
   2.0010000e+03   9.0000000e+00   1.3000000e+01   1.7100000e+00   7.3110700e+05
   2.0010000e+03   9.0000000e+00   1.4000000e+01   1.7600000e+00   7.3110800e+05
   2.0010000e+03   9.0000000e+00   1.5000000e+01   1.6800000e+00   7.3110900e+05
   2.0010000e+03   9.0000000e+00   1.6000000e+01   1.6600000e+00   7.3111000e+05
   2.0010000e+03   9.0000000e+00   1.7000000e+01   1.9300000e+00   7.3111100e+05
   2.0010000e+03   9.0000000e+00   1.8000000e+01   1.6900000e+00   7.3111200e+05
   2.0010000e+03   9.0000000e+00   1.9000000e+01   1.6200000e+00   7.3111300e+05
   2.0010000e+03   9.0000000e+00   2.0000000e+01   1.6700000e+00   7.3111400e+05
   2.0010000e+03   9.0000000e+00   2.1000000e+01   1.6600000e+00   7.3111500e+05
   2.0010000e+03   9.0000000e+00   2.2000000e+01   1.6800000e+00   7.3111600e+05
   2.0010000e+03   9.0000000e+00   2.3000000e+01   1.6400000e+00   7.3111700e+05
   2.0010000e+03   9.0000000e+00   2.4000000e+01   1.6200000e+00   7.3111800e+05
   2.0010000e+03   9.0000000e+00   2.5000000e+01   1.6600000e+00   7.3111900e+05
   2.0010000e+03   9.0000000e+00   2.6000000e+01   1.7700000e+00   7.3112000e+05
   2.0010000e+03   9.0000000e+00   2.7000000e+01   1.7100000e+00   7.3112100e+05
   2.0010000e+03   9.0000000e+00   2.8000000e+01   1.6900000e+00   7.3112200e+05
   2.0010000e+03   9.0000000e+00   2.9000000e+01   1.9900000e+00   7.3112300e+05
   2.0010000e+03   9.0000000e+00   3.0000000e+01   2.1700000e+00   7.3112400e+05
   2.0010000e+03   1.0000000e+01   1.0000000e+00   2.0300000e+00   7.3112500e+05
   2.0010000e+03   1.0000000e+01   2.0000000e+00   1.8000000e+00   7.3112600e+05
   2.0010000e+03   1.0000000e+01   3.0000000e+00   1.6700000e+00   7.3112700e+05
   2.0010000e+03   1.0000000e+01   4.0000000e+00   1.7300000e+00   7.3112800e+05
   2.0010000e+03   1.0000000e+01   5.0000000e+00   1.5700000e+00   7.3112900e+05
   2.0010000e+03   1.0000000e+01   6.0000000e+00   1.4800000e+00   7.3113000e+05
   2.0010000e+03   1.0000000e+01   7.0000000e+00   1.7200000e+00   7.3113100e+05
   2.0010000e+03   1.0000000e+01   8.0000000e+00   1.8500000e+00   7.3113200e+05
   2.0010000e+03   1.0000000e+01   9.0000000e+00   1.9400000e+00   7.3113300e+05
   2.0010000e+03   1.0000000e+01   1.0000000e+01   2.0300000e+00   7.3113400e+05
   2.0010000e+03   1.0000000e+01   1.1000000e+01   1.7600000e+00   7.3113500e+05
   2.0010000e+03   1.0000000e+01   1.2000000e+01   1.7000000e+00   7.3113600e+05
   2.0010000e+03   1.0000000e+01   1.3000000e+01   2.3700000e+00   7.3113700e+05
   2.0010000e+03   1.0000000e+01   1.4000000e+01   2.4300000e+00   7.3113800e+05
   2.0010000e+03   1.0000000e+01   1.5000000e+01   2.4400000e+00   7.3113900e+05
   2.0010000e+03   1.0000000e+01   1.6000000e+01   1.9000000e+00   7.3114000e+05
   2.0010000e+03   1.0000000e+01   1.7000000e+01   1.7800000e+00   7.3114100e+05
   2.0010000e+03   1.0000000e+01   1.8000000e+01   1.7400000e+00   7.3114200e+05
   2.0010000e+03   1.0000000e+01   1.9000000e+01   1.7900000e+00   7.3114300e+05
   2.0010000e+03   1.0000000e+01   2.0000000e+01   1.6600000e+00   7.3114400e+05
   2.0010000e+03   1.0000000e+01   2.1000000e+01   1.5800000e+00   7.3114500e+05
   2.0010000e+03   1.0000000e+01   2.2000000e+01   2.1500000e+00   7.3114600e+05
   2.0010000e+03   1.0000000e+01   2.3000000e+01   6.6400000e+00   7.3114700e+05
   2.0010000e+03   1.0000000e+01   2.4000000e+01   4.5400000e+00   7.3114800e+05
   2.0010000e+03   1.0000000e+01   2.5000000e+01   3.4900000e+00   7.3114900e+05
   2.0010000e+03   1.0000000e+01   2.6000000e+01   9.5200000e+00   7.3115000e+05
   2.0010000e+03   1.0000000e+01   2.7000000e+01   1.0800000e+01   7.3115100e+05
   2.0010000e+03   1.0000000e+01   2.8000000e+01   6.7200000e+00   7.3115200e+05
   2.0010000e+03   1.0000000e+01   2.9000000e+01   4.9400000e+00   7.3115300e+05
   2.0010000e+03   1.0000000e+01   3.0000000e+01   4.0900000e+00   7.3115400e+05
   2.0010000e+03   1.0000000e+01   3.1000000e+01   9.5200000e+00   7.3115500e+05
