   2.9410150e+01   1.0181143e+01   3.6436429e-01   2.7750000e+01   5.6600000e+02
   2.9410225e+01   1.0176107e+01   3.6006071e-01   2.7625000e+01   5.6700000e+02
   2.9410300e+01   1.0171071e+01   3.5575714e-01   2.7500000e+01   5.6800000e+02
   2.9410375e+01   1.0166036e+01   3.5145357e-01   2.7375000e+01   5.6900000e+02
   2.9410450e+01   1.0161000e+01   3.4715000e-01   2.7250000e+01   5.7000000e+02
   2.9410525e+01   1.0155964e+01   3.4284643e-01   2.7125000e+01   5.7100000e+02
   2.9410600e+01   1.0150929e+01   3.3854286e-01   2.7000000e+01   5.7200000e+02
   2.9410675e+01   1.0145893e+01   3.3423929e-01   2.6875000e+01   5.7300000e+02
   2.9410750e+01   1.0140857e+01   3.2993571e-01   2.6750000e+01   5.7400000e+02
   2.9410825e+01   1.0135821e+01   3.2563214e-01   2.6625000e+01   5.7500000e+02
   2.9410900e+01   1.0130786e+01   3.2132857e-01   2.6500000e+01   5.7600000e+02
   2.9410975e+01   1.0125750e+01   3.1702500e-01   2.6375000e+01   5.7700000e+02
   2.9411050e+01   1.0120714e+01   3.1272143e-01   2.6250000e+01   5.7800000e+02
   2.9411125e+01   1.0115679e+01   3.0841786e-01   2.6125000e+01   5.7900000e+02
   2.9411200e+01   1.0110643e+01   3.0411429e-01   2.6000000e+01   5.8000000e+02
   2.9411275e+01   1.0105607e+01   2.9981071e-01   2.5875000e+01   5.8100000e+02
   2.9411350e+01   1.0100571e+01   2.9550714e-01   2.5750000e+01   5.8200000e+02
   2.9411425e+01   1.0095536e+01   2.9120357e-01   2.5625000e+01   5.8300000e+02
   2.9411500e+01   1.0090500e+01   2.8690000e-01   2.5500000e+01   5.8400000e+02
   2.9424145e+01   1.0069859e+01   2.8610000e-01   2.5554545e+01   5.8500000e+02
   2.9436791e+01   1.0049218e+01   2.8530000e-01   2.5609091e+01   5.8600000e+02
   2.9449436e+01   1.0028577e+01   2.8450000e-01   2.5663636e+01   5.8700000e+02
   2.9462082e+01   1.0007936e+01   2.8370000e-01   2.5718182e+01   5.8800000e+02
   2.9474727e+01   9.9872955e+00   2.8290000e-01   2.5772727e+01   5.8900000e+02
   2.9487373e+01   9.9666545e+00   2.8210000e-01   2.5827273e+01   5.9000000e+02
   2.9500018e+01   9.9460136e+00   2.8130000e-01   2.5881818e+01   5.9100000e+02
   2.9512664e+01   9.9253727e+00   2.8050000e-01   2.5936364e+01   5.9200000e+02
   2.9525309e+01   9.9047318e+00   2.7970000e-01   2.5990909e+01   5.9300000e+02
   2.9537955e+01   9.8840909e+00   2.7890000e-01   2.6045455e+01   5.9400000e+02
   2.9550600e+01   9.8634500e+00   2.7810000e-01   2.6100000e+01   5.9500000e+02
   2.9563245e+01   9.8428091e+00   2.7730000e-01   2.6154545e+01   5.9600000e+02
   2.9575891e+01   9.8221682e+00   2.7650000e-01   2.6209091e+01   5.9700000e+02
   2.9588536e+01   9.8015273e+00   2.7570000e-01   2.6263636e+01   5.9800000e+02
   2.9601182e+01   9.7808864e+00   2.7490000e-01   2.6318182e+01   5.9900000e+02
   2.9613827e+01   9.7602455e+00   2.7410000e-01   2.6372727e+01   6.0000000e+02
   2.9626473e+01   9.7396045e+00   2.7330000e-01   2.6427273e+01   6.0100000e+02
   2.9639118e+01   9.7189636e+00   2.7250000e-01   2.6481818e+01   6.0200000e+02
   2.9651764e+01   9.6983227e+00   2.7170000e-01   2.6536364e+01   6.0300000e+02
   2.9664409e+01   9.6776818e+00   2.7090000e-01   2.6590909e+01   6.0400000e+02
   2.9677055e+01   9.6570409e+00   2.7010000e-01   2.6645455e+01   6.0500000e+02
   2.9689700e+01   9.6364000e+00   2.6930000e-01   2.6700000e+01   6.0600000e+02
   2.9690587e+01   9.6429825e+00   2.6786750e-01   2.6492500e+01   6.0700000e+02
   2.9691475e+01   9.6495650e+00   2.6643500e-01   2.6285000e+01   6.0800000e+02
   2.9692362e+01   9.6561475e+00   2.6500250e-01   2.6077500e+01   6.0900000e+02
   2.9693250e+01   9.6627300e+00   2.6357000e-01   2.5870000e+01   6.1000000e+02
   2.9694138e+01   9.6693125e+00   2.6213750e-01   2.5662500e+01   6.1100000e+02
   2.9695025e+01   9.6758950e+00   2.6070500e-01   2.5455000e+01   6.1200000e+02
   2.9695912e+01   9.6824775e+00   2.5927250e-01   2.5247500e+01   6.1300000e+02
   2.9696800e+01   9.6890600e+00   2.5784000e-01   2.5040000e+01   6.1400000e+02
   2.9697688e+01   9.6956425e+00   2.5640750e-01   2.4832500e+01   6.1500000e+02
   2.9698575e+01   9.7022250e+00   2.5497500e-01   2.4625000e+01   6.1600000e+02
   2.9699462e+01   9.7088075e+00   2.5354250e-01   2.4417500e+01   6.1700000e+02
   2.9700350e+01   9.7153900e+00   2.5211000e-01   2.4210000e+01   6.1800000e+02
   2.9701237e+01   9.7219725e+00   2.5067750e-01   2.4002500e+01   6.1900000e+02
   2.9702125e+01   9.7285550e+00   2.4924500e-01   2.3795000e+01   6.2000000e+02
   2.9703012e+01   9.7351375e+00   2.4781250e-01   2.3587500e+01   6.2100000e+02
   2.9703900e+01   9.7417200e+00   2.4638000e-01   2.3380000e+01   6.2200000e+02
   2.9704787e+01   9.7483025e+00   2.4494750e-01   2.3172500e+01   6.2300000e+02
   2.9705675e+01   9.7548850e+00   2.4351500e-01   2.2965000e+01   6.2400000e+02
   2.9706563e+01   9.7614675e+00   2.4208250e-01   2.2757500e+01   6.2500000e+02
   2.9707450e+01   9.7680500e+00   2.4065000e-01   2.2550000e+01   6.2600000e+02
   2.9708337e+01   9.7746325e+00   2.3921750e-01   2.2342500e+01   6.2700000e+02
   2.9709225e+01   9.7812150e+00   2.3778500e-01   2.2135000e+01   6.2800000e+02
   2.9710113e+01   9.7877975e+00   2.3635250e-01   2.1927500e+01   6.2900000e+02
   2.9711000e+01   9.7943800e+00   2.3492000e-01   2.1720000e+01   6.3000000e+02
   2.9711887e+01   9.8009625e+00   2.3348750e-01   2.1512500e+01   6.3100000e+02
   2.9712775e+01   9.8075450e+00   2.3205500e-01   2.1305000e+01   6.3200000e+02
   2.9713663e+01   9.8141275e+00   2.3062250e-01   2.1097500e+01   6.3300000e+02
   2.9714550e+01   9.8207100e+00   2.2919000e-01   2.0890000e+01   6.3400000e+02
   2.9715438e+01   9.8272925e+00   2.2775750e-01   2.0682500e+01   6.3500000e+02
   2.9716325e+01   9.8338750e+00   2.2632500e-01   2.0475000e+01   6.3600000e+02
   2.9717212e+01   9.8404575e+00   2.2489250e-01   2.0267500e+01   6.3700000e+02
   2.9718100e+01   9.8470400e+00   2.2346000e-01   2.0060000e+01   6.3800000e+02
   2.9718988e+01   9.8536225e+00   2.2202750e-01   1.9852500e+01   6.3900000e+02
   2.9719875e+01   9.8602050e+00   2.2059500e-01   1.9645000e+01   6.4000000e+02
   2.9720762e+01   9.8667875e+00   2.1916250e-01   1.9437500e+01   6.4100000e+02
   2.9721650e+01   9.8733700e+00   2.1773000e-01   1.9230000e+01   6.4200000e+02
   2.9722538e+01   9.8799525e+00   2.1629750e-01   1.9022500e+01   6.4300000e+02
   2.9723425e+01   9.8865350e+00   2.1486500e-01   1.8815000e+01   6.4400000e+02
   2.9724312e+01   9.8931175e+00   2.1343250e-01   1.8607500e+01   6.4500000e+02
   2.9725200e+01   9.8997000e+00   2.1200000e-01   1.8400000e+01   6.4600000e+02
   2.9738854e+01   9.8880286e+00   2.4693929e-01   1.8515357e+01   6.4700000e+02
   2.9752507e+01   9.8763571e+00   2.8187857e-01   1.8630714e+01   6.4800000e+02
   2.9766161e+01   9.8646857e+00   3.1681786e-01   1.8746071e+01   6.4900000e+02
   2.9779814e+01   9.8530143e+00   3.5175714e-01   1.8861429e+01   6.5000000e+02
   2.9793468e+01   9.8413429e+00   3.8669643e-01   1.8976786e+01   6.5100000e+02
   2.9807121e+01   9.8296714e+00   4.2163571e-01   1.9092143e+01   6.5200000e+02
   2.9820775e+01   9.8180000e+00   4.5657500e-01   1.9207500e+01   6.5300000e+02
   2.9834429e+01   9.8063286e+00   4.9151429e-01   1.9322857e+01   6.5400000e+02
   2.9848082e+01   9.7946571e+00   5.2645357e-01   1.9438214e+01   6.5500000e+02
   2.9861736e+01   9.7829857e+00   5.6139286e-01   1.9553571e+01   6.5600000e+02
   2.9875389e+01   9.7713143e+00   5.9633214e-01   1.9668929e+01   6.5700000e+02
   2.9889043e+01   9.7596429e+00   6.3127143e-01   1.9784286e+01   6.5800000e+02
   2.9902696e+01   9.7479714e+00   6.6621071e-01   1.9899643e+01   6.5900000e+02
   2.9916350e+01   9.7363000e+00   7.0115000e-01   2.0015000e+01   6.6000000e+02
   2.9930004e+01   9.7246286e+00   7.3608929e-01   2.0130357e+01   6.6100000e+02
   2.9943657e+01   9.7129571e+00   7.7102857e-01   2.0245714e+01   6.6200000e+02
   2.9957311e+01   9.7012857e+00   8.0596786e-01   2.0361071e+01   6.6300000e+02
   2.9970964e+01   9.6896143e+00   8.4090714e-01   2.0476429e+01   6.6400000e+02
   2.9984618e+01   9.6779429e+00   8.7584643e-01   2.0591786e+01   6.6500000e+02
   2.9998271e+01   9.6662714e+00   9.1078571e-01   2.0707143e+01   6.6600000e+02
   3.0011925e+01   9.6546000e+00   9.4572500e-01   2.0822500e+01   6.6700000e+02
   3.0025579e+01   9.6429286e+00   9.8066429e-01   2.0937857e+01   6.6800000e+02
   3.0039232e+01   9.6312571e+00   1.0156036e+00   2.1053214e+01   6.6900000e+02
   3.0052886e+01   9.6195857e+00   1.0505429e+00   2.1168571e+01   6.7000000e+02
   3.0066539e+01   9.6079143e+00   1.0854821e+00   2.1283929e+01   6.7100000e+02
   3.0080193e+01   9.5962429e+00   1.1204214e+00   2.1399286e+01   6.7200000e+02
   3.0093846e+01   9.5845714e+00   1.1553607e+00   2.1514643e+01   6.7300000e+02
   3.0107500e+01   9.5729000e+00   1.1903000e+00   2.1630000e+01   6.7400000e+02
   3.0091503e+01   9.5665724e+00   1.1715690e+00   2.1894207e+01   6.7500000e+02
   3.0075507e+01   9.5602448e+00   1.1528379e+00   2.2158414e+01   6.7600000e+02
   3.0059510e+01   9.5539172e+00   1.1341069e+00   2.2422621e+01   6.7700000e+02
   3.0043514e+01   9.5475897e+00   1.1153759e+00   2.2686828e+01   6.7800000e+02
   3.0027517e+01   9.5412621e+00   1.0966448e+00   2.2951034e+01   6.7900000e+02
   3.0011521e+01   9.5349345e+00   1.0779138e+00   2.3215241e+01   6.8000000e+02
   2.9995524e+01   9.5286069e+00   1.0591828e+00   2.3479448e+01   6.8100000e+02
   2.9979528e+01   9.5222793e+00   1.0404517e+00   2.3743655e+01   6.8200000e+02
   2.9963531e+01   9.5159517e+00   1.0217207e+00   2.4007862e+01   6.8300000e+02
   2.9947534e+01   9.5096241e+00   1.0029897e+00   2.4272069e+01   6.8400000e+02
   2.9931538e+01   9.5032966e+00   9.8425862e-01   2.4536276e+01   6.8500000e+02
   2.9915541e+01   9.4969690e+00   9.6552759e-01   2.4800483e+01   6.8600000e+02
   2.9899545e+01   9.4906414e+00   9.4679655e-01   2.5064690e+01   6.8700000e+02
   2.9883548e+01   9.4843138e+00   9.2806552e-01   2.5328897e+01   6.8800000e+02
   2.9867552e+01   9.4779862e+00   9.0933448e-01   2.5593103e+01   6.8900000e+02
   2.9851555e+01   9.4716586e+00   8.9060345e-01   2.5857310e+01   6.9000000e+02
   2.9835559e+01   9.4653310e+00   8.7187241e-01   2.6121517e+01   6.9100000e+02
   2.9819562e+01   9.4590034e+00   8.5314138e-01   2.6385724e+01   6.9200000e+02
   2.9803566e+01   9.4526759e+00   8.3441034e-01   2.6649931e+01   6.9300000e+02
   2.9787569e+01   9.4463483e+00   8.1567931e-01   2.6914138e+01   6.9400000e+02
   2.9771572e+01   9.4400207e+00   7.9694828e-01   2.7178345e+01   6.9500000e+02
   2.9755576e+01   9.4336931e+00   7.7821724e-01   2.7442552e+01   6.9600000e+02
   2.9739579e+01   9.4273655e+00   7.5948621e-01   2.7706759e+01   6.9700000e+02
   2.9723583e+01   9.4210379e+00   7.4075517e-01   2.7970966e+01   6.9800000e+02
   2.9707586e+01   9.4147103e+00   7.2202414e-01   2.8235172e+01   6.9900000e+02
   2.9691590e+01   9.4083828e+00   7.0329310e-01   2.8499379e+01   7.0000000e+02
   2.9675593e+01   9.4020552e+00   6.8456207e-01   2.8763586e+01   7.0100000e+02
   2.9659597e+01   9.3957276e+00   6.6583103e-01   2.9027793e+01   7.0200000e+02
   2.9643600e+01   9.3894000e+00   6.4710000e-01   2.9292000e+01   7.0300000e+02
   2.9651489e+01   9.3727857e+00   6.3937143e-01   2.9276829e+01   7.0400000e+02
   2.9659377e+01   9.3561714e+00   6.3164286e-01   2.9261657e+01   7.0500000e+02
   2.9667266e+01   9.3395571e+00   6.2391429e-01   2.9246486e+01   7.0600000e+02
   2.9675154e+01   9.3229429e+00   6.1618571e-01   2.9231314e+01   7.0700000e+02
   2.9683043e+01   9.3063286e+00   6.0845714e-01   2.9216143e+01   7.0800000e+02
   2.9690931e+01   9.2897143e+00   6.0072857e-01   2.9200971e+01   7.0900000e+02
   2.9698820e+01   9.2731000e+00   5.9300000e-01   2.9185800e+01   7.1000000e+02
   2.9706709e+01   9.2564857e+00   5.8527143e-01   2.9170629e+01   7.1100000e+02
   2.9714597e+01   9.2398714e+00   5.7754286e-01   2.9155457e+01   7.1200000e+02
   2.9722486e+01   9.2232571e+00   5.6981429e-01   2.9140286e+01   7.1300000e+02
   2.9730374e+01   9.2066429e+00   5.6208571e-01   2.9125114e+01   7.1400000e+02
   2.9738263e+01   9.1900286e+00   5.5435714e-01   2.9109943e+01   7.1500000e+02
   2.9746151e+01   9.1734143e+00   5.4662857e-01   2.9094771e+01   7.1600000e+02
   2.9754040e+01   9.1568000e+00   5.3890000e-01   2.9079600e+01   7.1700000e+02
   2.9761929e+01   9.1401857e+00   5.3117143e-01   2.9064429e+01   7.1800000e+02
   2.9769817e+01   9.1235714e+00   5.2344286e-01   2.9049257e+01   7.1900000e+02
   2.9777706e+01   9.1069571e+00   5.1571429e-01   2.9034086e+01   7.2000000e+02
   2.9785594e+01   9.0903429e+00   5.0798571e-01   2.9018914e+01   7.2100000e+02
   2.9793483e+01   9.0737286e+00   5.0025714e-01   2.9003743e+01   7.2200000e+02
   2.9801371e+01   9.0571143e+00   4.9252857e-01   2.8988571e+01   7.2300000e+02
   2.9809260e+01   9.0405000e+00   4.8480000e-01   2.8973400e+01   7.2400000e+02
   2.9817149e+01   9.0238857e+00   4.7707143e-01   2.8958229e+01   7.2500000e+02
   2.9825037e+01   9.0072714e+00   4.6934286e-01   2.8943057e+01   7.2600000e+02
   2.9832926e+01   8.9906571e+00   4.6161429e-01   2.8927886e+01   7.2700000e+02
   2.9840814e+01   8.9740429e+00   4.5388571e-01   2.8912714e+01   7.2800000e+02
   2.9848703e+01   8.9574286e+00   4.4615714e-01   2.8897543e+01   7.2900000e+02
   2.9856591e+01   8.9408143e+00   4.3842857e-01   2.8882371e+01   7.3000000e+02
   2.9864480e+01   8.9242000e+00   4.3070000e-01   2.8867200e+01   7.3100000e+02
   2.9872369e+01   8.9075857e+00   4.2297143e-01   2.8852029e+01   7.3200000e+02
   2.9880257e+01   8.8909714e+00   4.1524286e-01   2.8836857e+01   7.3300000e+02
   2.9888146e+01   8.8743571e+00   4.0751429e-01   2.8821686e+01   7.3400000e+02
   2.9896034e+01   8.8577429e+00   3.9978571e-01   2.8806514e+01   7.3500000e+02
   2.9903923e+01   8.8411286e+00   3.9205714e-01   2.8791343e+01   7.3600000e+02
   2.9911811e+01   8.8245143e+00   3.8432857e-01   2.8776171e+01   7.3700000e+02
   2.9919700e+01   8.8079000e+00   3.7660000e-01   2.8761000e+01   7.3800000e+02
   2.9914914e+01   8.7954821e+00   3.7316786e-01   2.8444179e+01   7.3900000e+02
   2.9910129e+01   8.7830643e+00   3.6973571e-01   2.8127357e+01   7.4000000e+02
   2.9905343e+01   8.7706464e+00   3.6630357e-01   2.7810536e+01   7.4100000e+02
   2.9900557e+01   8.7582286e+00   3.6287143e-01   2.7493714e+01   7.4200000e+02
   2.9895771e+01   8.7458107e+00   3.5943929e-01   2.7176893e+01   7.4300000e+02
   2.9890986e+01   8.7333929e+00   3.5600714e-01   2.6860071e+01   7.4400000e+02
   2.9886200e+01   8.7209750e+00   3.5257500e-01   2.6543250e+01   7.4500000e+02
   2.9881414e+01   8.7085571e+00   3.4914286e-01   2.6226429e+01   7.4600000e+02
   2.9876629e+01   8.6961393e+00   3.4571071e-01   2.5909607e+01   7.4700000e+02
   2.9871843e+01   8.6837214e+00   3.4227857e-01   2.5592786e+01   7.4800000e+02
   2.9867057e+01   8.6713036e+00   3.3884643e-01   2.5275964e+01   7.4900000e+02
   2.9862271e+01   8.6588857e+00   3.3541429e-01   2.4959143e+01   7.5000000e+02
   2.9857486e+01   8.6464679e+00   3.3198214e-01   2.4642321e+01   7.5100000e+02
   2.9852700e+01   8.6340500e+00   3.2855000e-01   2.4325500e+01   7.5200000e+02
   2.9847914e+01   8.6216321e+00   3.2511786e-01   2.4008679e+01   7.5300000e+02
   2.9843129e+01   8.6092143e+00   3.2168571e-01   2.3691857e+01   7.5400000e+02
   2.9838343e+01   8.5967964e+00   3.1825357e-01   2.3375036e+01   7.5500000e+02
   2.9833557e+01   8.5843786e+00   3.1482143e-01   2.3058214e+01   7.5600000e+02
   2.9828771e+01   8.5719607e+00   3.1138929e-01   2.2741393e+01   7.5700000e+02
   2.9823986e+01   8.5595429e+00   3.0795714e-01   2.2424571e+01   7.5800000e+02
   2.9819200e+01   8.5471250e+00   3.0452500e-01   2.2107750e+01   7.5900000e+02
   2.9814414e+01   8.5347071e+00   3.0109286e-01   2.1790929e+01   7.6000000e+02
   2.9809629e+01   8.5222893e+00   2.9766071e-01   2.1474107e+01   7.6100000e+02
   2.9804843e+01   8.5098714e+00   2.9422857e-01   2.1157286e+01   7.6200000e+02
   2.9800057e+01   8.4974536e+00   2.9079643e-01   2.0840464e+01   7.6300000e+02
   2.9795271e+01   8.4850357e+00   2.8736429e-01   2.0523643e+01   7.6400000e+02
   2.9790486e+01   8.4726179e+00   2.8393214e-01   2.0206821e+01   7.6500000e+02
   2.9785700e+01   8.4602000e+00   2.8050000e-01   1.9890000e+01   7.6600000e+02
   2.9782736e+01   8.4575821e+00   2.9950714e-01   2.0243929e+01   7.6700000e+02
   2.9779771e+01   8.4549643e+00   3.1851429e-01   2.0597857e+01   7.6800000e+02
   2.9776807e+01   8.4523464e+00   3.3752143e-01   2.0951786e+01   7.6900000e+02
   2.9773843e+01   8.4497286e+00   3.5652857e-01   2.1305714e+01   7.7000000e+02
   2.9770879e+01   8.4471107e+00   3.7553571e-01   2.1659643e+01   7.7100000e+02
   2.9767914e+01   8.4444929e+00   3.9454286e-01   2.2013571e+01   7.7200000e+02
   2.9764950e+01   8.4418750e+00   4.1355000e-01   2.2367500e+01   7.7300000e+02
   2.9761986e+01   8.4392571e+00   4.3255714e-01   2.2721429e+01   7.7400000e+02
   2.9759021e+01   8.4366393e+00   4.5156429e-01   2.3075357e+01   7.7500000e+02
   2.9756057e+01   8.4340214e+00   4.7057143e-01   2.3429286e+01   7.7600000e+02
   2.9753093e+01   8.4314036e+00   4.8957857e-01   2.3783214e+01   7.7700000e+02
   2.9750129e+01   8.4287857e+00   5.0858571e-01   2.4137143e+01   7.7800000e+02
   2.9747164e+01   8.4261679e+00   5.2759286e-01   2.4491071e+01   7.7900000e+02
   2.9744200e+01   8.4235500e+00   5.4660000e-01   2.4845000e+01   7.8000000e+02
   2.9741236e+01   8.4209321e+00   5.6560714e-01   2.5198929e+01   7.8100000e+02
   2.9738271e+01   8.4183143e+00   5.8461429e-01   2.5552857e+01   7.8200000e+02
   2.9735307e+01   8.4156964e+00   6.0362143e-01   2.5906786e+01   7.8300000e+02
   2.9732343e+01   8.4130786e+00   6.2262857e-01   2.6260714e+01   7.8400000e+02
   2.9729379e+01   8.4104607e+00   6.4163571e-01   2.6614643e+01   7.8500000e+02
   2.9726414e+01   8.4078429e+00   6.6064286e-01   2.6968571e+01   7.8600000e+02
   2.9723450e+01   8.4052250e+00   6.7965000e-01   2.7322500e+01   7.8700000e+02
   2.9720486e+01   8.4026071e+00   6.9865714e-01   2.7676429e+01   7.8800000e+02
   2.9717521e+01   8.3999893e+00   7.1766429e-01   2.8030357e+01   7.8900000e+02
   2.9714557e+01   8.3973714e+00   7.3667143e-01   2.8384286e+01   7.9000000e+02
   2.9711593e+01   8.3947536e+00   7.5567857e-01   2.8738214e+01   7.9100000e+02
   2.9708629e+01   8.3921357e+00   7.7468571e-01   2.9092143e+01   7.9200000e+02
   2.9705664e+01   8.3895179e+00   7.9369286e-01   2.9446071e+01   7.9300000e+02
   2.9702700e+01   8.3869000e+00   8.1270000e-01   2.9800000e+01   7.9400000e+02
   2.9728393e+01   8.3740714e+00   7.9918571e-01   2.9714286e+01   7.9500000e+02
   2.9754086e+01   8.3612429e+00   7.8567143e-01   2.9628571e+01   7.9600000e+02
   2.9779779e+01   8.3484143e+00   7.7215714e-01   2.9542857e+01   7.9700000e+02
   2.9805471e+01   8.3355857e+00   7.5864286e-01   2.9457143e+01   7.9800000e+02
   2.9831164e+01   8.3227571e+00   7.4512857e-01   2.9371429e+01   7.9900000e+02
   2.9856857e+01   8.3099286e+00   7.3161429e-01   2.9285714e+01   8.0000000e+02
   2.9882550e+01   8.2971000e+00   7.1810000e-01   2.9200000e+01   8.0100000e+02
   2.9908243e+01   8.2842714e+00   7.0458571e-01   2.9114286e+01   8.0200000e+02
   2.9933936e+01   8.2714429e+00   6.9107143e-01   2.9028571e+01   8.0300000e+02
   2.9959629e+01   8.2586143e+00   6.7755714e-01   2.8942857e+01   8.0400000e+02
   2.9985321e+01   8.2457857e+00   6.6404286e-01   2.8857143e+01   8.0500000e+02
   3.0011014e+01   8.2329571e+00   6.5052857e-01   2.8771429e+01   8.0600000e+02
   3.0036707e+01   8.2201286e+00   6.3701429e-01   2.8685714e+01   8.0700000e+02
   3.0062400e+01   8.2073000e+00   6.2350000e-01   2.8600000e+01   8.0800000e+02
   3.0061264e+01   8.2315429e+00   6.1005000e-01   2.9077286e+01   8.0900000e+02
   3.0060129e+01   8.2557857e+00   5.9660000e-01   2.9554571e+01   8.1000000e+02
   3.0058993e+01   8.2800286e+00   5.8315000e-01   3.0031857e+01   8.1100000e+02
   3.0057857e+01   8.3042714e+00   5.6970000e-01   3.0509143e+01   8.1200000e+02
   3.0056721e+01   8.3285143e+00   5.5625000e-01   3.0986429e+01   8.1300000e+02
   3.0055586e+01   8.3527571e+00   5.4280000e-01   3.1463714e+01   8.1400000e+02
   3.0054450e+01   8.3770000e+00   5.2935000e-01   3.1941000e+01   8.1500000e+02
   3.0053314e+01   8.4012429e+00   5.1590000e-01   3.2418286e+01   8.1600000e+02
   3.0052179e+01   8.4254857e+00   5.0245000e-01   3.2895571e+01   8.1700000e+02
   3.0051043e+01   8.4497286e+00   4.8900000e-01   3.3372857e+01   8.1800000e+02
   3.0049907e+01   8.4739714e+00   4.7555000e-01   3.3850143e+01   8.1900000e+02
   3.0048771e+01   8.4982143e+00   4.6210000e-01   3.4327429e+01   8.2000000e+02
   3.0047636e+01   8.5224571e+00   4.4865000e-01   3.4804714e+01   8.2100000e+02
   3.0046500e+01   8.5467000e+00   4.3520000e-01   3.5282000e+01   8.2200000e+02
   3.0045614e+01   8.5341286e+00   4.4421429e-01   3.3584429e+01   8.2300000e+02
   3.0044729e+01   8.5215571e+00   4.5322857e-01   3.1886857e+01   8.2400000e+02
   3.0043843e+01   8.5089857e+00   4.6224286e-01   3.0189286e+01   8.2500000e+02
   3.0042957e+01   8.4964143e+00   4.7125714e-01   2.8491714e+01   8.2600000e+02
   3.0042071e+01   8.4838429e+00   4.8027143e-01   2.6794143e+01   8.2700000e+02
   3.0041186e+01   8.4712714e+00   4.8928571e-01   2.5096571e+01   8.2800000e+02
   3.0040300e+01   8.4587000e+00   4.9830000e-01   2.3399000e+01   8.2900000e+02
   3.0014443e+01   8.4634143e+00   5.0784286e-01   2.5320857e+01   8.3000000e+02
   2.9988586e+01   8.4681286e+00   5.1738571e-01   2.7242714e+01   8.3100000e+02
   2.9962729e+01   8.4728429e+00   5.2692857e-01   2.9164571e+01   8.3200000e+02
   2.9936871e+01   8.4775571e+00   5.3647143e-01   3.1086429e+01   8.3300000e+02
   2.9911014e+01   8.4822714e+00   5.4601429e-01   3.3008286e+01   8.3400000e+02
   2.9885157e+01   8.4869857e+00   5.5555714e-01   3.4930143e+01   8.3500000e+02
   2.9859300e+01   8.4917000e+00   5.6510000e-01   3.6852000e+01   8.3600000e+02
   2.9836686e+01   8.4929429e+00   5.9844286e-01   3.5621143e+01   8.3700000e+02
   2.9814071e+01   8.4941857e+00   6.3178571e-01   3.4390286e+01   8.3800000e+02
   2.9791457e+01   8.4954286e+00   6.6512857e-01   3.3159429e+01   8.3900000e+02
   2.9768843e+01   8.4966714e+00   6.9847143e-01   3.1928571e+01   8.4000000e+02
   2.9746229e+01   8.4979143e+00   7.3181429e-01   3.0697714e+01   8.4100000e+02
   2.9723614e+01   8.4991571e+00   7.6515714e-01   2.9466857e+01   8.4200000e+02
   2.9701000e+01   8.5004000e+00   7.9850000e-01   2.8236000e+01   8.4300000e+02
   2.9692363e+01   8.5138714e+00   7.9604857e-01   2.8220686e+01   8.4400000e+02
   2.9683726e+01   8.5273429e+00   7.9359714e-01   2.8205371e+01   8.4500000e+02
   2.9675089e+01   8.5408143e+00   7.9114571e-01   2.8190057e+01   8.4600000e+02
   2.9666451e+01   8.5542857e+00   7.8869429e-01   2.8174743e+01   8.4700000e+02
   2.9657814e+01   8.5677571e+00   7.8624286e-01   2.8159429e+01   8.4800000e+02
   2.9649177e+01   8.5812286e+00   7.8379143e-01   2.8144114e+01   8.4900000e+02
   2.9640540e+01   8.5947000e+00   7.8134000e-01   2.8128800e+01   8.5000000e+02
   2.9631903e+01   8.6081714e+00   7.7888857e-01   2.8113486e+01   8.5100000e+02
   2.9623266e+01   8.6216429e+00   7.7643714e-01   2.8098171e+01   8.5200000e+02
   2.9614629e+01   8.6351143e+00   7.7398571e-01   2.8082857e+01   8.5300000e+02
   2.9605991e+01   8.6485857e+00   7.7153429e-01   2.8067543e+01   8.5400000e+02
   2.9597354e+01   8.6620571e+00   7.6908286e-01   2.8052229e+01   8.5500000e+02
   2.9588717e+01   8.6755286e+00   7.6663143e-01   2.8036914e+01   8.5600000e+02
   2.9580080e+01   8.6890000e+00   7.6418000e-01   2.8021600e+01   8.5700000e+02
   2.9571443e+01   8.7024714e+00   7.6172857e-01   2.8006286e+01   8.5800000e+02
   2.9562806e+01   8.7159429e+00   7.5927714e-01   2.7990971e+01   8.5900000e+02
   2.9554169e+01   8.7294143e+00   7.5682571e-01   2.7975657e+01   8.6000000e+02
   2.9545531e+01   8.7428857e+00   7.5437429e-01   2.7960343e+01   8.6100000e+02
   2.9536894e+01   8.7563571e+00   7.5192286e-01   2.7945029e+01   8.6200000e+02
   2.9528257e+01   8.7698286e+00   7.4947143e-01   2.7929714e+01   8.6300000e+02
   2.9519620e+01   8.7833000e+00   7.4702000e-01   2.7914400e+01   8.6400000e+02
   2.9510983e+01   8.7967714e+00   7.4456857e-01   2.7899086e+01   8.6500000e+02
   2.9502346e+01   8.8102429e+00   7.4211714e-01   2.7883771e+01   8.6600000e+02
   2.9493709e+01   8.8237143e+00   7.3966571e-01   2.7868457e+01   8.6700000e+02
   2.9485071e+01   8.8371857e+00   7.3721429e-01   2.7853143e+01   8.6800000e+02
   2.9476434e+01   8.8506571e+00   7.3476286e-01   2.7837829e+01   8.6900000e+02
